id,db_id,difficulty,correct,diagnostic,mining_artifact_version,mining_selection_mode,mining_selected_item_ids,mining_selected_items,mining_abstained,schema_artifact_version,schema_selected_tables,schema_seed_mode,schema_seeds,schema_path_expansions,schema_fk_neighbour_expansions,schema_truncated_tables,schema_columns_truncated,gold_tables,gold_columns,gold_shape,gold_detail_table_misses,gold_detail_column_name_misses,final_tables,final_columns,final_shape,final_tables_outside_detailed_context,predicted_sql_parse_error,gold_sql_parse_error
bird_1322,student_club,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""event"", ""income"", ""budget"", ""expense"", ""attendance"", ""member""]",positive-lexical,"[""event"", ""income"", ""budget"", ""expense""]","[{""from_seed"": ""event"", ""to_seed"": ""income"", ""path"": [""event"", ""attendance"", ""member"", ""income""], ""added_tables"": [""attendance"", ""member""]}, {""from_seed"": ""event"", ""to_seed"": ""budget"", ""path"": [""event"", ""budget""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""expense"", ""path"": [""event"", ""budget"", ""expense""], ""added_tables"": []}, {""from_seed"": ""income"", ""to_seed"": ""budget"", ""path"": [""income"", ""member"", ""expense"", ""budget""], ""added_tables"": []}, {""from_seed"": ""income"", ""to_seed"": ""expense"", ""path"": [""income"", ""member"", ""expense""], ""added_tables"": []}, {""from_seed"": ""budget"", ""to_seed"": ""expense"", ""path"": [""budget"", ""expense""], ""added_tables"": []}]",[],"[{""table"": ""major"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""zip_code"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""attendance"", ""event""]","[""event_id"", ""event_name"", ""link_to_event"", ""type""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE"", ""GROUP_BY"", ""HAVING"", ""SET_OP""]",[],[],"[""attendance"", ""event""]",[],"[""SELECT"", ""AGGREGATE"", ""WHERE"", ""GROUP_BY"", ""HAVING"", ""SUBQUERY""]",[],,
bird_1334,student_club,simple,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""event"", ""member"", ""income"", ""attendance"", ""budget"", ""expense""]",positive-lexical,"[""event"", ""member"", ""income"", ""attendance""]","[{""from_seed"": ""event"", ""to_seed"": ""member"", ""path"": [""event"", ""attendance"", ""member""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""income"", ""path"": [""event"", ""attendance"", ""member"", ""income""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""attendance"", ""path"": [""event"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""member"", ""to_seed"": ""income"", ""path"": [""member"", ""income""], ""added_tables"": []}, {""from_seed"": ""member"", ""to_seed"": ""attendance"", ""path"": [""member"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""income"", ""to_seed"": ""attendance"", ""path"": [""income"", ""member"", ""attendance""], ""added_tables"": []}]","[{""seed"": ""event"", ""neighbour"": ""budget"", ""added"": true}, {""seed"": ""member"", ""neighbour"": ""expense"", ""added"": true}]","[{""table"": ""major"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""zip_code"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""member"", ""zip_code""]","[""first_name"", ""last_name"", ""state"", ""zip"", ""zip_code""]","[""SELECT"", ""JOIN[1]"", ""WHERE""]","[""zip_code""]","[""zip_code.state"", ""zip_code.zip_code""]","[""member"", ""zip_code""]","[""first_name"", ""last_name"", ""state"", ""zip"", ""zip_code""]","[""SELECT"", ""JOIN[1]"", ""WHERE""]","[""zip_code""]",,
bird_1338,student_club,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""expense"", ""event"", ""income"", ""attendance"", ""budget"", ""member""]",positive-lexical,"[""expense"", ""event"", ""income"", ""attendance""]","[{""from_seed"": ""expense"", ""to_seed"": ""event"", ""path"": [""expense"", ""budget"", ""event""], ""added_tables"": [""budget""]}, {""from_seed"": ""expense"", ""to_seed"": ""income"", ""path"": [""expense"", ""member"", ""income""], ""added_tables"": [""member""]}, {""from_seed"": ""expense"", ""to_seed"": ""attendance"", ""path"": [""expense"", ""member"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""income"", ""path"": [""event"", ""attendance"", ""member"", ""income""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""attendance"", ""path"": [""event"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""income"", ""to_seed"": ""attendance"", ""path"": [""income"", ""member"", ""attendance""], ""added_tables"": []}]",[],"[{""table"": ""major"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""zip_code"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""budget"", ""event"", ""expense""]","[""approved"", ""budget_id"", ""event_date"", ""event_id"", ""event_name"", ""link_to_budget"", ""link_to_event""]","[""SELECT"", ""JOIN[2+]"", ""WHERE""]",[],[],"[""budget"", ""event"", ""expense""]","[""approved"", ""budget_id"", ""event_date"", ""event_id"", ""event_name"", ""expense_description"", ""link_to_budget"", ""link_to_event""]","[""SELECT"", ""JOIN[2+]"", ""WHERE"", ""ORDER_BY[ASC]"", ""CONDITIONAL""]",[],,
bird_1340,student_club,moderate,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""event"", ""income"", ""budget"", ""expense"", ""attendance"", ""member""]",positive-lexical,"[""event"", ""income"", ""budget"", ""expense""]","[{""from_seed"": ""event"", ""to_seed"": ""income"", ""path"": [""event"", ""attendance"", ""member"", ""income""], ""added_tables"": [""attendance"", ""member""]}, {""from_seed"": ""event"", ""to_seed"": ""budget"", ""path"": [""event"", ""budget""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""expense"", ""path"": [""event"", ""budget"", ""expense""], ""added_tables"": []}, {""from_seed"": ""income"", ""to_seed"": ""budget"", ""path"": [""income"", ""member"", ""expense"", ""budget""], ""added_tables"": []}, {""from_seed"": ""income"", ""to_seed"": ""expense"", ""path"": [""income"", ""member"", ""expense""], ""added_tables"": []}, {""from_seed"": ""budget"", ""to_seed"": ""expense"", ""path"": [""budget"", ""expense""], ""added_tables"": []}]",[],"[{""table"": ""major"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""zip_code"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""budget"", ""event""]","[""event_date"", ""event_id"", ""link_to_event"", ""spent""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""CONDITIONAL""]",[],[],"[""budget"", ""event""]","[""event_date"", ""event_id"", ""link_to_event"", ""spent""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""CONDITIONAL""]",[],,
bird_1344,student_club,simple,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""income"", ""event"", ""expense"", ""member"", ""attendance"", ""budget""]",positive-lexical,"[""income"", ""event"", ""expense""]","[{""from_seed"": ""income"", ""to_seed"": ""event"", ""path"": [""income"", ""member"", ""attendance"", ""event""], ""added_tables"": [""member"", ""attendance""]}, {""from_seed"": ""income"", ""to_seed"": ""expense"", ""path"": [""income"", ""member"", ""expense""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""expense"", ""path"": [""event"", ""budget"", ""expense""], ""added_tables"": [""budget""]}]",[],"[{""table"": ""major"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""zip_code"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""income""]",[],"[""SELECT"", ""WHERE""]",[],[],"[""income""]",[],"[""SELECT"", ""WHERE""]",[],,
bird_1350,student_club,moderate,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""expense"", ""event"", ""income"", ""budget"", ""member"", ""attendance""]",positive-lexical,"[""expense"", ""event"", ""income"", ""budget""]","[{""from_seed"": ""expense"", ""to_seed"": ""event"", ""path"": [""expense"", ""budget"", ""event""], ""added_tables"": []}, {""from_seed"": ""expense"", ""to_seed"": ""income"", ""path"": [""expense"", ""member"", ""income""], ""added_tables"": [""member""]}, {""from_seed"": ""expense"", ""to_seed"": ""budget"", ""path"": [""expense"", ""budget""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""income"", ""path"": [""event"", ""attendance"", ""member"", ""income""], ""added_tables"": [""attendance""]}, {""from_seed"": ""event"", ""to_seed"": ""budget"", ""path"": [""event"", ""budget""], ""added_tables"": []}, {""from_seed"": ""income"", ""to_seed"": ""budget"", ""path"": [""income"", ""member"", ""expense"", ""budget""], ""added_tables"": []}]",[],"[{""table"": ""major"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""zip_code"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""budget"", ""expense""]","[""budget_id"", ""event_status"", ""expense_date"", ""expense_description"", ""link_to_budget""]","[""SELECT"", ""JOIN[1]"", ""WHERE""]",[],[],"[""budget"", ""expense""]","[""budget_id"", ""event_status"", ""expense_date"", ""expense_description"", ""link_to_budget""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE""]",[],,
bird_1371,student_club,simple,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""event"", ""attendance"", ""income"", ""member"", ""budget"", ""expense""]",positive-lexical,"[""event"", ""attendance"", ""income"", ""member""]","[{""from_seed"": ""event"", ""to_seed"": ""attendance"", ""path"": [""event"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""income"", ""path"": [""event"", ""attendance"", ""member"", ""income""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""member"", ""path"": [""event"", ""attendance"", ""member""], ""added_tables"": []}, {""from_seed"": ""attendance"", ""to_seed"": ""income"", ""path"": [""attendance"", ""member"", ""income""], ""added_tables"": []}, {""from_seed"": ""attendance"", ""to_seed"": ""member"", ""path"": [""attendance"", ""member""], ""added_tables"": []}, {""from_seed"": ""income"", ""to_seed"": ""member"", ""path"": [""income"", ""member""], ""added_tables"": []}]","[{""seed"": ""event"", ""neighbour"": ""budget"", ""added"": true}, {""seed"": ""member"", ""neighbour"": ""expense"", ""added"": true}]","[{""table"": ""major"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""zip_code"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""attendance"", ""event""]","[""event_id"", ""event_name"", ""link_to_event"", ""link_to_member""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE""]",[],[],"[""attendance"", ""event""]","[""event_id"", ""event_name"", ""link_to_event""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE""]",[],,
bird_1380,student_club,simple,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""budget"", ""income"", ""expense"", ""member"", ""event""]",positive-lexical,"[""budget"", ""income""]","[{""from_seed"": ""budget"", ""to_seed"": ""income"", ""path"": [""budget"", ""expense"", ""member"", ""income""], ""added_tables"": [""expense"", ""member""]}]","[{""seed"": ""budget"", ""neighbour"": ""event"", ""added"": true}]","[{""table"": ""attendance"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""major"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""zip_code"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""budget""]",[],"[""SELECT"", ""AGGREGATE"", ""WHERE""]",[],[],"[""budget""]",[],"[""SELECT"", ""AGGREGATE"", ""WHERE""]",[],,
bird_1387,student_club,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""event"", ""member"", ""budget"", ""income"", ""attendance"", ""expense"", ""major""]",positive-lexical,"[""event"", ""member"", ""budget"", ""income""]","[{""from_seed"": ""event"", ""to_seed"": ""member"", ""path"": [""event"", ""attendance"", ""member""], ""added_tables"": [""attendance""]}, {""from_seed"": ""event"", ""to_seed"": ""budget"", ""path"": [""event"", ""budget""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""income"", ""path"": [""event"", ""attendance"", ""member"", ""income""], ""added_tables"": []}, {""from_seed"": ""member"", ""to_seed"": ""budget"", ""path"": [""member"", ""expense"", ""budget""], ""added_tables"": [""expense""]}, {""from_seed"": ""member"", ""to_seed"": ""income"", ""path"": [""member"", ""income""], ""added_tables"": []}, {""from_seed"": ""budget"", ""to_seed"": ""income"", ""path"": [""budget"", ""expense"", ""member"", ""income""], ""added_tables"": []}]","[{""seed"": ""member"", ""neighbour"": ""major"", ""added"": true}]","[{""table"": ""zip_code"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""budget"", ""event"", ""expense"", ""member""]","[""budget_id"", ""event_id"", ""event_name"", ""first_name"", ""last_name"", ""link_to_budget"", ""link_to_event"", ""link_to_member"", ""member_id""]","[""SELECT"", ""JOIN[2+]"", ""WHERE""]",[],[],"[""budget"", ""event"", ""expense"", ""member""]","[""budget_id"", ""event_id"", ""event_name"", ""first_name"", ""last_name"", ""link_to_budget"", ""link_to_event"", ""link_to_member"", ""member_id""]","[""SELECT"", ""DISTINCT"", ""JOIN[2+]"", ""WHERE""]",[],,
bird_1399,student_club,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""event"", ""member"", ""attendance"", ""budget"", ""expense"", ""income""]",positive-lexical,"[""event"", ""member"", ""attendance"", ""budget""]","[{""from_seed"": ""event"", ""to_seed"": ""member"", ""path"": [""event"", ""attendance"", ""member""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""attendance"", ""path"": [""event"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""budget"", ""path"": [""event"", ""budget""], ""added_tables"": []}, {""from_seed"": ""member"", ""to_seed"": ""attendance"", ""path"": [""member"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""member"", ""to_seed"": ""budget"", ""path"": [""member"", ""expense"", ""budget""], ""added_tables"": [""expense""]}, {""from_seed"": ""attendance"", ""to_seed"": ""budget"", ""path"": [""attendance"", ""event"", ""budget""], ""added_tables"": []}]","[{""seed"": ""member"", ""neighbour"": ""income"", ""added"": true}]","[{""table"": ""major"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""zip_code"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""attendance"", ""event"", ""member""]","[""event_id"", ""event_name"", ""first_name"", ""last_name"", ""link_to_event"", ""link_to_member"", ""member_id""]","[""SELECT"", ""JOIN[2+]"", ""WHERE"", ""CONDITIONAL""]",[],[],"[""attendance"", ""event"", ""member""]","[""event_id"", ""event_name"", ""first_name"", ""last_name"", ""link_to_event"", ""link_to_member"", ""member_id""]","[""SELECT"", ""JOIN[2+]"", ""WHERE"", ""CONDITIONAL""]",[],,
bird_1427,student_club,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""event"", ""budget"", ""income"", ""attendance"", ""member"", ""expense""]",positive-lexical,"[""event"", ""budget"", ""income"", ""attendance""]","[{""from_seed"": ""event"", ""to_seed"": ""budget"", ""path"": [""event"", ""budget""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""income"", ""path"": [""event"", ""attendance"", ""member"", ""income""], ""added_tables"": [""member""]}, {""from_seed"": ""event"", ""to_seed"": ""attendance"", ""path"": [""event"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""budget"", ""to_seed"": ""income"", ""path"": [""budget"", ""expense"", ""member"", ""income""], ""added_tables"": [""expense""]}, {""from_seed"": ""budget"", ""to_seed"": ""attendance"", ""path"": [""budget"", ""event"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""income"", ""to_seed"": ""attendance"", ""path"": [""income"", ""member"", ""attendance""], ""added_tables"": []}]",[],"[{""table"": ""zip_code"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""major"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""budget"", ""event""]","[""category"", ""event_id"", ""link_to_event"", ""location"", ""spent"", ""type""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE""]",[],[],"[""budget"", ""event""]","[""category"", ""event_id"", ""link_to_event"", ""location"", ""spent"", ""type""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]""]",[],,
bird_1460,student_club,challenging,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""expense"", ""member"", ""event"", ""attendance"", ""budget"", ""income""]",positive-lexical,"[""expense"", ""member"", ""event"", ""attendance""]","[{""from_seed"": ""expense"", ""to_seed"": ""member"", ""path"": [""expense"", ""member""], ""added_tables"": []}, {""from_seed"": ""expense"", ""to_seed"": ""event"", ""path"": [""expense"", ""budget"", ""event""], ""added_tables"": [""budget""]}, {""from_seed"": ""expense"", ""to_seed"": ""attendance"", ""path"": [""expense"", ""member"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""member"", ""to_seed"": ""event"", ""path"": [""member"", ""attendance"", ""event""], ""added_tables"": []}, {""from_seed"": ""member"", ""to_seed"": ""attendance"", ""path"": [""member"", ""attendance""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""attendance"", ""path"": [""event"", ""attendance""], ""added_tables"": []}]","[{""seed"": ""member"", ""neighbour"": ""income"", ""added"": true}]","[{""table"": ""major"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}, {""table"": ""zip_code"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""expense"", ""member""]","[""cost"", ""expense_description"", ""first_name"", ""last_name"", ""link_to_member"", ""member_id""]","[""SELECT"", ""JOIN[1]"", ""WHERE""]",[],[],"[""expense"", ""member""]","[""cost"", ""expense_description"", ""first_name"", ""last_name"", ""link_to_member"", ""member_id""]","[""SELECT"", ""JOIN[1]"", ""WHERE""]",[],,
bird_1464,student_club,challenging,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""income"", ""event"", ""member"", ""expense"", ""attendance"", ""budget"", ""major""]",positive-lexical,"[""income"", ""event"", ""member"", ""expense""]","[{""from_seed"": ""income"", ""to_seed"": ""event"", ""path"": [""income"", ""member"", ""attendance"", ""event""], ""added_tables"": [""attendance""]}, {""from_seed"": ""income"", ""to_seed"": ""member"", ""path"": [""income"", ""member""], ""added_tables"": []}, {""from_seed"": ""income"", ""to_seed"": ""expense"", ""path"": [""income"", ""member"", ""expense""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""member"", ""path"": [""event"", ""attendance"", ""member""], ""added_tables"": []}, {""from_seed"": ""event"", ""to_seed"": ""expense"", ""path"": [""event"", ""budget"", ""expense""], ""added_tables"": [""budget""]}, {""from_seed"": ""member"", ""to_seed"": ""expense"", ""path"": [""member"", ""expense""], ""added_tables"": []}]","[{""seed"": ""member"", ""neighbour"": ""major"", ""added"": true}]","[{""table"": ""zip_code"", ""lexical_score"": 0, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]",{},"[""attendance"", ""event"", ""income"", ""member""]","[""amount"", ""date_received"", ""event_id"", ""first_name"", ""last_name"", ""link_to_event"", ""link_to_member"", ""member_id""]","[""SELECT"", ""DISTINCT"", ""JOIN[2+]"", ""WHERE""]",[],[],"[""income"", ""member""]","[""amount"", ""date_received"", ""first_name"", ""last_name"", ""link_to_member"", ""member_id""]","[""SELECT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]""]",[],,
bird_1155,thrombosis_prediction,simple,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""Laboratory"", ""Patient"", ""Examination""]",positive-lexical,"[""Laboratory"", ""Patient"", ""Examination""]","[{""from_seed"": ""Laboratory"", ""to_seed"": ""Patient"", ""path"": [""Laboratory"", ""Patient""], ""added_tables"": []}, {""from_seed"": ""Laboratory"", ""to_seed"": ""Examination"", ""path"": [""Laboratory"", ""Patient"", ""Examination""], ""added_tables"": []}, {""from_seed"": ""Patient"", ""to_seed"": ""Examination"", ""path"": [""Patient"", ""Examination""], ""added_tables"": []}]",[],[],"{""Laboratory"": 28}","[""laboratory"", ""patient""]","[""birthday"", ""id"", ""ldh"", ""sex""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE""]",[],[],"[""laboratory"", ""patient""]","[""birthday"", ""id"", ""ldh"", ""sex""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]""]",[],,
bird_1156,thrombosis_prediction,moderate,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""Examination"", ""Patient"", ""Laboratory""]",positive-lexical,"[""Examination"", ""Patient"", ""Laboratory""]","[{""from_seed"": ""Examination"", ""to_seed"": ""Patient"", ""path"": [""Examination"", ""Patient""], ""added_tables"": []}, {""from_seed"": ""Examination"", ""to_seed"": ""Laboratory"", ""path"": [""Examination"", ""Patient"", ""Laboratory""], ""added_tables"": []}, {""from_seed"": ""Patient"", ""to_seed"": ""Laboratory"", ""path"": [""Patient"", ""Laboratory""], ""added_tables"": []}]",[],[],"{""Laboratory"": 28}","[""examination"", ""patient""]","[""birthday"", ""id"", ""rvvt""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE""]",[],[],"[""examination"", ""patient""]","[""birthday"", ""id"", ""rvvt""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]""]",[],,
bird_1166,thrombosis_prediction,simple,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""Examination"", ""Patient"", ""Laboratory""]",positive-lexical,"[""Examination"", ""Patient"", ""Laboratory""]","[{""from_seed"": ""Examination"", ""to_seed"": ""Patient"", ""path"": [""Examination"", ""Patient""], ""added_tables"": []}, {""from_seed"": ""Examination"", ""to_seed"": ""Laboratory"", ""path"": [""Examination"", ""Patient"", ""Laboratory""], ""added_tables"": []}, {""from_seed"": ""Patient"", ""to_seed"": ""Laboratory"", ""path"": [""Patient"", ""Laboratory""], ""added_tables"": []}]",[],[],"{""Laboratory"": 28}","[""examination"", ""patient""]","[""birthday"", ""diagnosis"", ""id"", ""symptoms""]","[""SELECT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[DESC]"", ""LIMIT""]",[],[],"[""examination"", ""patient""]","[""birthday"", ""diagnosis"", ""id"", ""symptoms""]","[""SELECT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[DESC]"", ""LIMIT""]",[],,
bird_1168,thrombosis_prediction,challenging,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""Patient"", ""Examination"", ""Laboratory""]",positive-lexical,"[""Patient"", ""Examination"", ""Laboratory""]","[{""from_seed"": ""Patient"", ""to_seed"": ""Examination"", ""path"": [""Patient"", ""Examination""], ""added_tables"": []}, {""from_seed"": ""Patient"", ""to_seed"": ""Laboratory"", ""path"": [""Patient"", ""Laboratory""], ""added_tables"": []}, {""from_seed"": ""Examination"", ""to_seed"": ""Laboratory"", ""path"": [""Examination"", ""Patient"", ""Laboratory""], ""added_tables"": []}]",[],[],"{""Laboratory"": 28}","[""laboratory"", ""patient""]","[""birthday"", ""date"", ""diagnosis"", ""first date"", ""id""]","[""SELECT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]"", ""LIMIT""]",[],[],"[""laboratory"", ""patient""]","[""birthday"", ""date"", ""diagnosis"", ""first date"", ""id""]","[""SELECT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]"", ""LIMIT""]",[],,
