run_id,id,db_id,difficulty,step_index,event_sequence,turn,action_type,sql,tables,projection_count,sql_delta_from_previous,observation_state,result_matches_gold,transition_type,is_first_nonmatching_execution,retrieval_diagnostic,semantic_error_class,semantic_subcategory,state_payload
20260714T210045Z-11af1da6,bird_1481,debit_card_specializing,challenging,5,11,1,query_plan.adherence,"WITH annual_totals AS (
  SELECT
    c.Segment,
    c.CustomerID,
    SUM(y.Consumption) AS annual_consumption
  FROM customers AS c
  INNER JOIN yearmonth AS y
    ON y.CustomerID = c.CustomerID
  WHERE c.Currency = 'CZK'
    AND c.Segment IN ('SME', 'LAM', 'KAM')
    AND y.Date BETWEEN '201301' AND '201312'
  GROUP BY c.Segment, c.CustomerID
),
lowest AS (
  SELECT
    Segment,
    MIN(annual_consumption) AS min_consumption
  FROM annual_totals
  GROUP BY Segment
),
segment_avg AS (
  SELECT
    a.Segment,
    AVG(a.annual_consumption) AS avg_consumption
  FROM annual_totals AS a
  INNER JOIN lowest AS l
    ON l.Segment = a.Segment
   AND l.min_consumption = a.annual_consumption
  GROUP BY a.Segment
)
SELECT
  'SME-LAM' AS pair,
  (SELECT avg_consumption FROM segment_avg WHERE Segment = 'SME')
  - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'LAM') AS difference
UNION ALL
SELECT
  'LAM-KAM' AS pair,
  (SELECT avg_consumption FROM segment_avg WHERE Segment = 'LAM')
  - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'KAM') AS difference
UNION ALL
SELECT
  'KAM-SME' AS pair,
  (SELECT avg_consumption FROM segment_avg WHERE Segment = 'KAM')
  - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'SME') AS difference
ORDER BY CASE pair
  WHEN 'SME-LAM' THEN 1
  WHEN 'LAM-KAM' THEN 2
  WHEN 'KAM-SME' THEN 3
END;",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": null, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 2, ""actual_projection_count"": null, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_1481,debit_card_specializing,challenging,6,12,2,query_plan.revision,,[],,not_applicable,plan_invalid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""valid"": false, ""payload"": null, ""errors"": [""required fenced JSON block is missing""]}"
20260714T210045Z-11af1da6,bird_1481,debit_card_specializing,challenging,7,13,3,query_plan.revision,,[],,not_applicable,plan_valid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""valid"": true, ""payload"": {""observation_ref"": 10, ""changed_constraints"": [""order_by""], ""updated_fields"": {""order_by"": [{""expression"": ""ord"", ""direction"": ""ASC""}]}, ""reason"": ""The previous compound SELECT used an ORDER BY expression that SQLite rejected. Ordering by an ordinal column defined in the result CTE avoids the compound-order restriction while preserving the required row sequence."", ""candidate_purpose"": ""answer""}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_1481,debit_card_specializing,challenging,8,14,3,db.execute,"WITH annual_totals AS (
  SELECT
    c.Segment,
    c.CustomerID,
    SUM(y.Consumption) AS annual_consumption
  FROM customers AS c
  INNER JOIN yearmonth AS y
    ON y.CustomerID = c.CustomerID
  WHERE c.Currency = 'CZK'
    AND c.Segment IN ('SME', 'LAM', 'KAM')
    AND y.Date BETWEEN '201301' AND '201312'
  GROUP BY c.Segment, c.CustomerID
),
segment_min AS (
  SELECT
    Segment,
    MIN(annual_consumption) AS min_consumption
  FROM annual_totals
  GROUP BY Segment
),
segment_avg AS (
  SELECT
    a.Segment,
    AVG(a.annual_consumption) AS avg_consumption
  FROM annual_totals AS a
  INNER JOIN segment_min AS m
    ON m.Segment = a.Segment
   AND m.min_consumption = a.annual_consumption
  GROUP BY a.Segment
),
results AS (
  SELECT
    1 AS ord,
    'SME-LAM' AS pair,
    (SELECT avg_consumption FROM segment_avg WHERE Segment = 'SME')
      - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'LAM') AS diff
  UNION ALL
  SELECT
    2 AS ord,
    'LAM-KAM' AS pair,
    (SELECT avg_consumption FROM segment_avg WHERE Segment = 'LAM')
      - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'KAM') AS diff
  UNION ALL
  SELECT
    3 AS ord,
    'KAM-SME' AS pair,
    (SELECT avg_consumption FROM segment_avg WHERE Segment = 'KAM')
      - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'SME') AS diff
)
SELECT
  pair,
  diff
FROM results
ORDER BY ord;","[""annual_totals"", ""customers"", ""results"", ""segment_avg"", ""segment_min"", ""yearmonth""]",2,"tables_or_join,projection_count",nonmatching,false,resolved_to_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T210045Z-11af1da6,bird_1481,debit_card_specializing,challenging,9,15,3,query_plan.adherence,"WITH annual_totals AS (
  SELECT
    c.Segment,
    c.CustomerID,
    SUM(y.Consumption) AS annual_consumption
  FROM customers AS c
  INNER JOIN yearmonth AS y
    ON y.CustomerID = c.CustomerID
  WHERE c.Currency = 'CZK'
    AND c.Segment IN ('SME', 'LAM', 'KAM')
    AND y.Date BETWEEN '201301' AND '201312'
  GROUP BY c.Segment, c.CustomerID
),
segment_min AS (
  SELECT
    Segment,
    MIN(annual_consumption) AS min_consumption
  FROM annual_totals
  GROUP BY Segment
),
segment_avg AS (
  SELECT
    a.Segment,
    AVG(a.annual_consumption) AS avg_consumption
  FROM annual_totals AS a
  INNER JOIN segment_min AS m
    ON m.Segment = a.Segment
   AND m.min_consumption = a.annual_consumption
  GROUP BY a.Segment
),
results AS (
  SELECT
    1 AS ord,
    'SME-LAM' AS pair,
    (SELECT avg_consumption FROM segment_avg WHERE Segment = 'SME')
      - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'LAM') AS diff
  UNION ALL
  SELECT
    2 AS ord,
    'LAM-KAM' AS pair,
    (SELECT avg_consumption FROM segment_avg WHERE Segment = 'LAM')
      - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'KAM') AS diff
  UNION ALL
  SELECT
    3 AS ord,
    'KAM-SME' AS pair,
    (SELECT avg_consumption FROM segment_avg WHERE Segment = 'KAM')
      - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'SME') AS diff
)
SELECT
  pair,
  diff
FROM results
ORDER BY ord;",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 2, ""actual_projection_count"": 2, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_1481,debit_card_specializing,challenging,10,16,3,FINAL,"WITH annual_totals AS (SELECT c.Segment, c.CustomerID, SUM(y.Consumption) AS annual_consumption FROM customers AS c INNER JOIN yearmonth AS y ON y.CustomerID = c.CustomerID WHERE c.Currency = 'CZK' AND c.Segment IN ('SME', 'LAM', 'KAM') AND y.Date BETWEEN '201301' AND '201312' GROUP BY c.Segment, c.CustomerID), segment_min AS (SELECT Segment, MIN(annual_consumption) AS min_consumption FROM annual_totals GROUP BY Segment), segment_avg AS (SELECT a.Segment, AVG(a.annual_consumption) AS avg_consumption FROM annual_totals AS a INNER JOIN segment_min AS m ON m.Segment = a.Segment AND m.min_consumption = a.annual_consumption GROUP BY a.Segment), results AS (SELECT 1 AS ord, 'SME-LAM' AS pair, (SELECT avg_consumption FROM segment_avg WHERE Segment = 'SME') - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'LAM') AS diff UNION ALL SELECT 2 AS ord, 'LAM-KAM' AS pair, (SELECT avg_consumption FROM segment_avg WHERE Segment = 'LAM') - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'KAM') AS diff UNION ALL SELECT 3 AS ord, 'KAM-SME' AS pair, (SELECT avg_consumption FROM segment_avg WHERE Segment = 'KAM') - (SELECT avg_consumption FROM segment_avg WHERE Segment = 'SME') AS diff) SELECT pair, diff FROM results ORDER BY ord;","[""annual_totals"", ""customers"", ""results"", ""segment_avg"", ""segment_min"", ""yearmonth""]",2,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T210045Z-11af1da6,bird_1482,debit_card_specializing,challenging,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""customer segment"", ""grain"": ""one row per extreme segment category (biggest or lowest percentage increase)"", ""schema_links"": [""yearmonth.CustomerID = customers.CustomerID""], ""required_tables"": [""customers"", ""yearmonth""], ""joins"": [""JOIN yearmonth to customers on CustomerID""], ""filters"": [""customers.Currency = 'EUR'"", ""customers.Segment IN ('SME', 'LAM', 'KAM')"", ""substr(yearmonth.Date, 1, 4) IN ('2012', '2013')""], ""group_by"": [""customers.Segment"", ""substr(yearmonth.Date, 1, 4)""], ""aggregates"": [""SUM(yearmonth.Consumption)""], ""aggregation_scope"": ""per_entity"", ""aggregation_justification"": ""The question asks for percentage increases in consumption between 2012 and 2013, which requires aggregating consumption by segment and year before comparing the years."", ""having"": [], ""order_by"": [""extreme_type order with biggest first, lowest second""], ""limit"": null, ""answer_type"": ""rows"", ""answer_scope"": ""per_entity_rows"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""extreme_type"", ""source_columns"": [], ""sql_expression"": ""'biggest' or 'lowest'"", ""source_justification"": ""Labels the row as the segment with the highest or lowest percentage increase."", ""aggregation"": ""none""}, {""position"": 2, ""semantic_item"": ""Segment"", ""source_columns"": [""customers.Segment""], ""sql_expression"": ""customers.Segment"", ""source_justification"": ""The user asks which segment has the biggest and lowest percentage increases."", ""aggregation"": ""none""}, {""position"": 3, ""semantic_item"": ""percentage_increase"", ""source_columns"": [""yearmonth.Consumption""], ""sql_expression"": ""((consumption_2013 - consumption_2012) / consumption_2013) * 100.0"", ""source_justification"": ""The hint defines percentage increase as (increase / consumption for 2013) * 100%."", ""aggregation"": ""derived_from_aggregates""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""rows"", ""column_count"": 3, ""row_grain"": ""one row per extreme segment label""}, ""unresolved_assumptions"": [], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_1482,debit_card_specializing,challenging,2,2,1,db.execute,"WITH seg_year AS (
  SELECT
    c.Segment,
    substr(y.Date, 1, 4) AS yr,
    SUM(y.Consumption) AS consumption
  FROM yearmonth y
  JOIN customers c
    ON y.CustomerID = c.CustomerID
  WHERE c.Currency = 'EUR'
    AND c.Segment IN ('SME', 'LAM', 'KAM')
    AND substr(y.Date, 1, 4) IN ('2012', '2013')
  GROUP BY c.Segment, substr(y.Date, 1, 4)
),
seg_pivot AS (
  SELECT
    Segment,
    SUM(CASE WHEN yr = '2012' THEN consumption ELSE 0 END) AS consumption_2012,
    SUM(CASE WHEN yr = '2013' THEN consumption ELSE 0 END) AS consumption_2013
  FROM seg_year
  GROUP BY Segment
),
calc AS (
  SELECT
    Segment,
    consumption_2012,
    consumption_2013,
    (consumption_2013 - consumption_2012) AS increase,
    ((consumption_2013 - consumption_2012) / consumption_2013) * 100.0 AS pct_increase
  FROM seg_pivot
)
SELECT *
FROM (
  SELECT 'biggest' AS extreme_type, Segment, pct_increase
  FROM calc
  WHERE pct_increase = (SELECT MAX(pct_increase) FROM calc)
  UNION ALL
  SELECT 'lowest' AS extreme_type, Segment, pct_increase
  FROM calc
  WHERE pct_increase = (SELECT MIN(pct_increase) FROM calc)
)
ORDER BY CASE extreme_type WHEN 'biggest' THEN 1 ELSE 2 END, Segment;","[""calc"", ""customers"", ""seg_pivot"", ""seg_year"", ""yearmonth""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_1482,debit_card_specializing,challenging,3,3,1,query_plan.adherence,"WITH seg_year AS (
  SELECT
    c.Segment,
    substr(y.Date, 1, 4) AS yr,
    SUM(y.Consumption) AS consumption
  FROM yearmonth y
  JOIN customers c
    ON y.CustomerID = c.CustomerID
  WHERE c.Currency = 'EUR'
    AND c.Segment IN ('SME', 'LAM', 'KAM')
    AND substr(y.Date, 1, 4) IN ('2012', '2013')
  GROUP BY c.Segment, substr(y.Date, 1, 4)
),
seg_pivot AS (
  SELECT
    Segment,
    SUM(CASE WHEN yr = '2012' THEN consumption ELSE 0 END) AS consumption_2012,
    SUM(CASE WHEN yr = '2013' THEN consumption ELSE 0 END) AS consumption_2013
  FROM seg_year
  GROUP BY Segment
),
calc AS (
  SELECT
    Segment,
    consumption_2012,
    consumption_2013,
    (consumption_2013 - consumption_2012) AS increase,
    ((consumption_2013 - consumption_2012) / consumption_2013) * 100.0 AS pct_increase
  FROM seg_pivot
)
SELECT *
FROM (
  SELECT 'biggest' AS extreme_type, Segment, pct_increase
  FROM calc
  WHERE pct_increase = (SELECT MAX(pct_increase) FROM calc)
  UNION ALL
  SELECT 'lowest' AS extreme_type, Segment, pct_increase
  FROM calc
  WHERE pct_increase = (SELECT MIN(pct_increase) FROM calc)
)
ORDER BY CASE extreme_type WHEN 'biggest' THEN 1 ELSE 2 END, Segment;",[],,not_applicable,adherence_failed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": false, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": false, ""expected_projection_count"": 3, ""actual_projection_count"": 1, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_1482,debit_card_specializing,challenging,4,4,2,FINAL,"WITH seg_year AS (SELECT c.Segment, substr(y.Date,1,4) AS yr, SUM(y.Consumption) AS consumption FROM yearmonth y JOIN customers c ON y.CustomerID = c.CustomerID WHERE c.Currency = 'EUR' AND c.Segment IN ('SME','LAM','KAM') AND substr(y.Date,1,4) IN ('2012','2013') GROUP BY c.Segment, substr(y.Date,1,4)), seg_pivot AS (SELECT Segment, SUM(CASE WHEN yr='2012' THEN consumption ELSE 0 END) AS consumption_2012, SUM(CASE WHEN yr='2013' THEN consumption ELSE 0 END) AS consumption_2013 FROM seg_year GROUP BY Segment), calc AS (SELECT Segment, ((consumption_2013 - consumption_2012) / NULLIF(consumption_2013,0)) * 100.0 AS pct_increase FROM seg_pivot) SELECT 'biggest' AS extreme_type, Segment, pct_increase FROM calc WHERE pct_increase = (SELECT MAX(pct_increase) FROM calc) UNION ALL SELECT 'lowest' AS extreme_type, Segment, pct_increase FROM calc WHERE pct_increase = (SELECT MIN(pct_increase) FROM calc);","[""calc"", ""customers"", ""seg_pivot"", ""seg_year"", ""yearmonth""]",3,"projection_count,order_by",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_1498,debit_card_specializing,simple,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""highest monthly consumption in yearmonth for year 2012"", ""grain"": ""one row per yearmonth record"", ""schema_links"": [{""table"": ""yearmonth"", ""columns"": [""Date"", ""Consumption""], ""reason"": ""Date identifies the year/month period; Consumption is the value to maximize.""}], ""required_tables"": [""yearmonth""], ""joins"": [], ""filters"": [{""table"": ""yearmonth"", ""column"": ""Date"", ""operation"": ""LIKE"", ""value"": ""2012%"", ""reason"": ""Hint says the first 4 characters of Date represent the year.""}], ""group_by"": [], ""aggregates"": [{""sql_expression"": ""MAX(yearmonth.Consumption)"", ""meaning"": ""highest monthly consumption among 2012 rows""}], ""aggregation_scope"": ""global"", ""aggregation_justification"": ""The phrase 'highest monthly consumption' requires taking the maximum Consumption value across all months in 2012."", ""having"": [], ""order_by"": [], ""limit"": null, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""highest monthly consumption"", ""source_columns"": [""yearmonth.Consumption""], ""sql_expression"": ""MAX(yearmonth.Consumption)"", ""source_justification"": ""This column stores monthly consumption, and the question asks for the highest value."", ""aggregation"": ""MAX""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""single scalar row""}, ""unresolved_assumptions"": [], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_1498,debit_card_specializing,simple,2,2,1,db.execute,SELECT MAX(Consumption) AS highest_monthly_consumption FROM yearmonth WHERE Date LIKE '2012%',"[""yearmonth""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_1498,debit_card_specializing,simple,3,3,1,query_plan.adherence,SELECT MAX(Consumption) AS highest_monthly_consumption FROM yearmonth WHERE Date LIKE '2012%',[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 1, ""actual_projection_count"": 1, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_1498,debit_card_specializing,simple,4,4,1,FINAL,SELECT MAX(Consumption) AS highest_monthly_consumption FROM yearmonth WHERE Date LIKE '2012%';,"[""yearmonth""]",1,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T210045Z-11af1da6,bird_1500,debit_card_specializing,simple,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,RUNNER_OR_API,missing_final_sql,"{""valid"": true, ""payload"": {""target_entity"": ""product descriptions for products associated with consumption in September 2013"", ""grain"": ""product description row"", ""schema_links"": [""yearmonth.Date stores year-month as text; September 2013 is represented as 201309 per the hint"", ""yearmonth.CustomerID joins to customers.CustomerID and transactions_1k.CustomerID"", ""transactions_1k.ProductID joins to products.ProductID""], ""required_tables"": [""yearmonth"", ""customers"", ""transactions_1k"", ""products""], ""joins"": [{""left_table"": ""yearmonth"", ""left_column"": ""CustomerID"", ""right_table"": ""customers"", ""right_column"": ""CustomerID"", ""join_type"": ""INNER""}, {""left_table"": ""customers"", ""left_column"": ""CustomerID"", ""right_table"": ""transactions_1k"", ""right_column"": ""CustomerID"", ""join_type"": ""INNER""}, {""left_table"": ""transactions_1k"", ""left_column"": ""ProductID"", ""right_table"": ""products"", ""right_column"": ""ProductID"", ""join_type"": ""INNER""}], ""filters"": [{""table"": ""yearmonth"", ""column"": ""Date"", ""operator"": ""LIKE"", ""value"": ""201309%""}], ""group_by"": [{""table"": ""products"", ""column"": ""Description""}], ""aggregates"": [], ""aggregation_scope"": ""none"", ""aggregation_justification"": null, ""having"": [], ""order_by"": [{""table"": ""products"", ""column"": ""Description"", ""direction"": ""ASC""}], ""limit"": null, ""answer_type"": ""rows"", ""answer_scope"": ""per_entity_rows"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""product description"", ""source_columns"": [""products.Description""], ""sql_expression"": ""products.Description"", ""source_justification"": ""The user asks for the product description."", ""aggregation"": ""none""}], ""candidate_purpose"": ""explore"", ""expected_result_shape"": {""answer_type"": ""rows"", ""column_count"": 1, ""row_grain"": ""one row per distinct product description""}, ""unresolved_assumptions"": [""Assumes products consumed in September 2013 means products purchased by customers who appear in yearmonth for 201309."", ""Assumes DISTINCT descriptions are desired to avoid duplicates from multiple transactions.""], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_1500,debit_card_specializing,simple,2,2,2,query_plan.revision,,[],,not_applicable,plan_invalid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,RUNNER_OR_API,missing_final_sql,"{""valid"": false, ""payload"": null, ""errors"": [""no structured observation is available for a revision""]}"
20260714T210045Z-11af1da6,bird_1500,debit_card_specializing,simple,3,3,3,query_plan.revision,,[],,not_applicable,plan_invalid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,RUNNER_OR_API,missing_final_sql,"{""valid"": false, ""payload"": null, ""errors"": [""no structured observation is available for a revision""]}"
20260714T210045Z-11af1da6,bird_1500,debit_card_specializing,simple,4,4,4,query_plan.revision,,[],,not_applicable,plan_invalid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,RUNNER_OR_API,missing_final_sql,"{""valid"": false, ""payload"": null, ""errors"": [""no structured observation is available for a revision""]}"
20260714T210045Z-11af1da6,bird_1500,debit_card_specializing,simple,5,5,5,query_plan.revision,,[],,not_applicable,plan_invalid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,RUNNER_OR_API,missing_final_sql,"{""valid"": false, ""payload"": null, ""errors"": [""no structured observation is available for a revision""]}"
20260714T210045Z-11af1da6,bird_1500,debit_card_specializing,simple,6,6,6,query_plan.revision,,[],,not_applicable,plan_invalid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,RUNNER_OR_API,missing_final_sql,"{""valid"": false, ""payload"": null, ""errors"": [""no structured observation is available for a revision""]}"
20260714T210045Z-11af1da6,bird_1500,debit_card_specializing,simple,7,7,7,query_plan.revision,,[],,not_applicable,plan_invalid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,RUNNER_OR_API,missing_final_sql,"{""valid"": false, ""payload"": null, ""errors"": [""no structured observation is available for a revision""]}"
20260714T210045Z-11af1da6,bird_1500,debit_card_specializing,simple,8,8,8,query_plan.revision,,[],,not_applicable,plan_invalid,unknown,query_plan.revision,false,retrieval_complete_mining_abstained_semantic_failure,RUNNER_OR_API,missing_final_sql,"{""valid"": false, ""payload"": null, ""errors"": [""no structured observation is available for a revision""]}"
20260714T210045Z-11af1da6,bird_1500,debit_card_specializing,simple,9,9,8,FINAL,,[],,initial_sql,benchmark_nonmatching_final,false,final_without_execution,false,retrieval_complete_mining_abstained_semantic_failure,RUNNER_OR_API,missing_final_sql,
20260714T210045Z-11af1da6,bird_1505,debit_card_specializing,simple,1,1,1,query_plan.initial,,[],,not_applicable,plan_valid,unknown,query_plan.initial,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,"{""valid"": true, ""payload"": {""target_entity"": ""customers"", ""grain"": ""one row per customer in the final count logic"", ""schema_links"": [{""left_table"": ""yearmonth"", ""left_column"": ""CustomerID"", ""right_table"": ""customers"", ""right_column"": ""CustomerID"", ""relationship"": ""many-to-one""}], ""required_tables"": [""customers"", ""yearmonth""], ""joins"": [{""left_table"": ""yearmonth"", ""left_column"": ""CustomerID"", ""right_table"": ""customers"", ""right_column"": ""CustomerID"", ""join_type"": ""INNER JOIN""}], ""filters"": [{""table"": ""customers"", ""column"": ""Currency"", ""operator"": ""="", ""value"": ""EUR""}, {""table"": ""yearmonth"", ""column"": ""Consumption"", ""operator"": "">"", ""value"": 1000}], ""group_by"": [], ""aggregates"": [{""function"": ""COUNT"", ""expression"": ""DISTINCT customers.CustomerID"", ""alias"": null}], ""aggregation_scope"": ""global"", ""aggregation_justification"": ""The question asks 'how many' customers, which requires a global count."", ""having"": [], ""order_by"": [], ""limit"": null, ""answer_type"": ""scalar"", ""answer_scope"": ""global_scalar"", ""output_columns"": [{""position"": 1, ""semantic_item"": ""count of customers paid in euro with monthly consumption over 1000"", ""source_columns"": [""customers.CustomerID""], ""sql_expression"": ""COUNT(DISTINCT customers.CustomerID)"", ""source_justification"": ""CustomerID uniquely identifies each customer being counted after joining to their monthly consumption records."", ""aggregation"": ""COUNT(DISTINCT)""}], ""candidate_purpose"": ""answer"", ""expected_result_shape"": {""answer_type"": ""scalar"", ""column_count"": 1, ""row_grain"": ""single scalar row""}, ""unresolved_assumptions"": [""Monthly consumption over 1000 is interpreted as any yearmonth row with Consumption > 1000 for a euro-paying customer.""], ""revision"": null}, ""errors"": []}"
20260714T210045Z-11af1da6,bird_1505,debit_card_specializing,simple,2,2,1,db.execute,"SELECT COUNT(DISTINCT c.CustomerID)
FROM customers AS c
INNER JOIN yearmonth AS y
  ON c.CustomerID = y.CustomerID
WHERE c.Currency = 'EUR'
  AND y.Consumption > 1000","[""customers"", ""yearmonth""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T210045Z-11af1da6,bird_1505,debit_card_specializing,simple,3,3,1,query_plan.adherence,"SELECT COUNT(DISTINCT c.CustomerID)
FROM customers AS c
INNER JOIN yearmonth AS y
  ON c.CustomerID = y.CustomerID
WHERE c.Currency = 'EUR'
  AND y.Consumption > 1000",[],,not_applicable,adherence_passed,unknown,query_plan.adherence,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,"{""schema_version"": 3, ""checks"": {""projection_count"": true, ""group_by_presence"": true, ""having_presence"": true, ""order_by_presence"": true, ""limit_presence"": true, ""required_tables_presence"": true}, ""passed"": true, ""expected_projection_count"": 1, ""actual_projection_count"": 1, ""enforced"": false}"
20260714T210045Z-11af1da6,bird_1505,debit_card_specializing,simple,4,4,1,FINAL,SELECT COUNT(DISTINCT c.CustomerID) FROM customers AS c INNER JOIN yearmonth AS y ON c.CustomerID = y.CustomerID WHERE c.Currency = 'EUR' AND y.Consumption > 1000,"[""customers"", ""yearmonth""]",1,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
